2588; -0.343611967389,  0.621775841358,  1.000000000000
2589;  0.842817002663, -0.308200641041,  1.000000000000
2590; -0.198530798949, -0.051462054022,  1.000000000000
2591; -0.106358537488,  0.256550512656,  1.000000000000
2592; -0.837598446754, -0.157881424495,  1.000000000000
2593; -0.671421830465, -0.522184248113,  1.000000000000
2594;  0.313402139578, -0.560862126898,  1.000000000000
2595; -0.121040428357, -0.812292121846,  1.000000000000
2596; -0.073052009634,  0.628446355033,  1.000000000000
2597;  0.000219650482, -0.000324653102,  1.000000000000
2598;  0.721094813279,  0.229138134779,  1.000000000000
2599;  0.634558070629, -0.017974712264,  1.000000000000
2600; -0.355434141854, -0.616005516329,  1.000000000000
2601;  0.462232934504,  0.814252424765,  1.000000000000
2602;  0.313091151376,  0.654020329496,  1.000000000000
2603;  0.300477650889,  0.553877460132,  1.000000000000
2604;  0.561291276592, -0.121688825123,  1.000000000000
2605; -0.494472279456, -0.801345698963,  1.000000000000
2606; -0.256254000036,  0.541054082383,  1.000000000000
2607; -0.113536432447, -0.680138979646,  1.000000000000
2608; -0.138226211777, -0.189491725781,  1.000000000000
2609;  0.441915236107, -0.617198121502,  1.000000000000
2610; -0.015596441291, -0.055272507625,  1.000000000000
2611; -0.182705843322,  0.453757173822,  1.000000000000
2612;  0.015243756685, -0.128893482674,  1.000000000000
2613; -0.025369919699, -0.871299876227,  1.000000000000
2614; -0.383804345728,  0.270160055414,  1.000000000000
2615;  0.057898440092, -0.154307359807,  1.000000000000
2616;  0.091251128666,  0.184360794289,  1.000000000000
2617;  0.072048319476, -0.045250300669,  1.000000000000
2618; -0.162210885273,  0.297505096232,  1.000000000000
2619; -0.344623311582,  0.124832504411,  1.000000000000
2620;  0.070904018032,  0.004763572927,  1.000000000000
2621;  0.704065894828, -0.478652687958,  1.000000000000
2622;  0.182962617285,  0.473687663138,  1.000000000000
2623;  0.025429765877, -0.173229263762,  1.000000000000
2624;  0.005533839437,  0.442697325687,  1.000000000000
2625; -0.076988525130, -0.234066271809,  1.000000000000
2626; -0.275580201964,  0.269699484801,  1.000000000000
2627; -0.614005382519,  0.142424231398,  1.000000000000
2628; -0.184502841843, -0.724032872583,  1.000000000000
2629;  0.824552496392, -0.540739073882,  1.000000000000
2630;  0.041590992826, -0.294030627240,  1.000000000000
2631;  0.317477259110, -0.658980487176,  1.000000000000
2632; -0.014285107661,  0.058888606687,  1.000000000000
2633;  0.069907629938, -0.067857199340,  1.000000000000
2634;  0.235641619262,  0.071368313101,  1.000000000000
2635; -0.155243312418,  0.440347955866,  1.000000000000
2636;  0.592211528550, -0.022029725524,  1.000000000000
2637; -0.320520837599, -0.271045039929,  1.000000000000
2638;  0.264971032224,  0.023765167941,  1.000000000000
2639; -0.002103789979,  0.290802742682,  1.000000000000
2640; -0.152137318846,  0.243400907252,  1.000000000000
2641;  0.820014037404,  0.048380945470,  1.000000000000
2642;  0.892991607471,  0.135540336245,  1.000000000000
2643;  0.426579020146,  0.735100203508,  1.000000000000
2644;  0.463206724667,  0.106691210665,  1.000000000000
2645; -0.293003253560, -0.412571898697,  1.000000000000
2646;  0.002506515613, -0.001134148327,  1.000000000000
2647; -0.113445378717,  0.130601701029,  1.000000000000
2648;  0.147783762896,  0.150994031970,  1.000000000000
2649;  0.910050714802, -0.076159246785,  1.000000000000
2650;  0.775406841272, -0.561425792706,  1.000000000000
2651; -0.408279903336,  0.206349318825,  1.000000000000
2652;  0.236210332135, -0.836891869370,  1.000000000000
2653; -0.470819838296, -0.579771379477,  1.000000000000
2654;  0.939286381296,  0.311883801507,  1.000000000000
2655; -0.142485120806,  0.159684412598,  1.000000000000
2656;  0.126318067278, -0.575337970951,  1.000000000000
2657;  0.367592043454,  0.443395337278,  1.000000000000
2658; -0.604865959666,  0.472631238685,  1.000000000000
2659;  0.320081042600,  0.166703125548,  1.000000000000
2660; -0.002671226938, -0.115588236728,  1.000000000000
2661;  0.160830923138, -0.547163846333,  1.000000000000
2662;  0.931104525655,  0.086231396424,  1.000000000000
2663; -0.164246493287, -0.154670339374,  1.000000000000
2664; -0.931360725355,  0.261700097202,  1.000000000000
2665; -0.004778757030, -0.006754587830,  1.000000000000
2666;  0.292134912825, -0.027336741813,  1.000000000000
2667;  0.639890461279,  0.400855622850,  1.000000000000
2668;  0.602431845015, -0.112206995337,  1.000000000000
2669; -0.590650096756, -0.620681871021,  1.000000000000
2670; -0.032580928735, -0.939721999791,  1.000000000000
2671;  0.812100004958,  0.344268726784,  1.000000000000
2672; -0.155421032530,  0.065107111872,  1.000000000000
2673; -0.001299841884,  0.005051730971,  1.000000000000
2674; -0.114983932923, -0.223327985072,  1.000000000000
2675;  0.547400799405, -0.341956370369,  1.000000000000
2676;  0.072954568316,  0.350066011619,  1.000000000000
2677; -0.534894189781,  0.303749104394,  1.000000000000
2678; -0.419879363203,  0.572148330677,  1.000000000000
2679;  0.110516556681,  0.161584743880,  1.000000000000
2680; -0.223899074178,  0.569980393109,  1.000000000000
2681;  0.001697844575, -0.484222195464,  1.000000000000
2682;  0.436816744144,  0.080211242659,  1.000000000000
2683; -0.000777680971, -0.007231758558,  1.000000000000
2684;  0.478180077244, -0.010022531552,  1.000000000000
2685;  0.256312890176, -0.029514993681,  1.000000000000
2686; -0.046985328156, -0.378193617617,  1.000000000000
2687; -0.007867951071,  0.028532022597,  1.000000000000
2688;  0.081037225941, -0.572648032396,  1.000000000000
2689; -0.728003848859,  0.080364579635,  1.000000000000
2690;  0.209332973530,  0.009243583833,  1.000000000000
2691;  0.183865277899,  0.197166006872,  1.000000000000
2692; -0.032214454346, -0.055557775949,  1.000000000000
2693;  0.158567113118,  0.825024904144,  1.000000000000
2694;  0.928525164974,  0.176747081874,  1.000000000000
2695; -0.055246098329,  0.191958863864,  1.000000000000
2696;  0.190719810213,  0.249171735117,  1.000000000000
2697; -0.170827458095,  0.297474664409,  1.000000000000
2698; -0.006594779426,  0.003243692510,  1.000000000000
2699; -0.777379141576, -0.172920040659,  1.000000000000
2700;  0.038982920986,  0.561038314143,  1.000000000000
2701; -0.569307667409,  0.269583341143,  1.000000000000
2702; -0.408196717896,  0.249596025330,  1.000000000000
2703;  0.148093739449, -0.054428141329,  1.000000000000
2704; -0.660987988569,  0.248200271012,  1.000000000000
2705; -0.045229228797, -0.343175992120,  1.000000000000
2706;  0.456649062768,  0.032968458161,  1.000000000000
2707;  0.462086723179,  0.791221385493,  1.000000000000
2708; -0.434413317402, -0.728131432825,  1.000000000000
2709;  0.184724909285,  0.435579621280,  1.000000000000
2710;  0.417452506595, -0.072480909122,  1.000000000000
2711; -0.084629204110,  0.278961435799,  1.000000000000
2712; -0.167718596587, -0.029944587915,  1.000000000000
2713;  0.466889552803, -0.087209962327,  1.000000000000
2714; -0.107289344246,  0.095255031415,  1.000000000000
2715;  0.758044555612, -0.146883825539,  1.000000000000
2716; -0.060262981932,  0.048528699098,  1.000000000000
2717; -0.406022215828, -0.018216248369,  1.000000000000
2718; -0.536394718520,  0.015666297455,  1.000000000000
2719;  0.529427561570,  0.680278937703,  1.000000000000
2720; -0.040071588661, -0.465305743403,  1.000000000000
2721; -0.060759377167,  0.045132558375,  1.000000000000
2722; -0.029594281513,  0.361288092792,  1.000000000000
2723; -0.102577710645,  0.620066826262,  1.000000000000
2724;  0.050237896825, -0.511955495624,  1.000000000000
2725; -0.118390035544,  0.245374045456,  1.000000000000
2726;  0.046232442356,  0.037535181237,  1.000000000000
2727;  0.877587827598,  0.225936140039,  1.000000000000
2728; -0.556650849390,  0.715546578385,  1.000000000000
2729;  0.413714320104,  0.100437821888,  1.000000000000
2730;  0.511280625125, -0.843559492172,  1.000000000000
2731;  0.182120057928, -0.061153745640,  1.000000000000
2732;  0.028418839707, -0.007904719846,  1.000000000000
2733;  0.542333737053, -0.514501009118,  1.000000000000
2734; -0.443721354118, -0.573890335762,  1.000000000000
2735;  0.521920412836,  0.132376350920,  1.000000000000
2736; -0.635578484313,  0.369029471607,  1.000000000000
2737; -0.058527279861, -0.583922451926,  1.000000000000
2738;  0.001826969838,  0.023123037930,  1.000000000000
2739; -0.085003556412,  0.270662028383,  1.000000000000
2740; -0.276473370384,  0.649419827624,  1.000000000000
2741; -0.064630193013,  0.177468684927,  1.000000000000
2742; -0.609039988700,  0.617055008617,  1.000000000000
2743; -0.165824899315,  0.726382043832,  1.000000000000
2744; -0.077526321839, -0.138991808637,  1.000000000000
2745; -0.787175466474, -0.576606736618,  1.000000000000
2746;  0.776846261716,  0.430352818267,  1.000000000000
2747; -0.101387792558,  0.208884570638,  1.000000000000
2748;  0.093848774326,  0.292408592284,  1.000000000000
2749;  0.881989126653, -0.096593991523,  1.000000000000
2750;  0.267086795723, -0.153296066912,  1.000000000000
2751; -0.884853022236, -0.326338127213,  1.000000000000
2752; -0.805754511386,  0.551784883964,  1.000000000000
2753;  0.002248888235, -0.074033942371,  1.000000000000
2754;  0.638535857989,  0.255507276454,  1.000000000000
2755; -0.200838885366, -0.885346893709,  1.000000000000
2756;  0.357979744532,  0.379836719446,  1.000000000000
2757;  0.704487916118,  0.688001063652,  1.000000000000
2758; -0.757638587879, -0.517738737653,  1.000000000000
2759;  0.289152022759,  0.325274803504,  1.000000000000
2760;  0.064371713067, -0.091649778168,  1.000000000000
2761; -0.083842728234,  0.093417458485,  1.000000000000
2762; -0.331743772907, -0.140102866345,  1.000000000000
2763; -0.040636355791, -0.081743673210,  1.000000000000
2764;  0.451177846962, -0.224291083074,  1.000000000000
2765; -0.161436049908, -0.284550284292,  1.000000000000
2766; -0.323641776948, -0.526157630025,  1.000000000000
2767;  0.003431329211,  0.024304114912,  1.000000000000
2768; -0.357554859445,  0.309927955890,  1.000000000000
2769; -0.513854719341,  0.744576666324,  1.000000000000
2770;  0.085242636959, -0.253822508350,  1.000000000000
2771;  0.097617721777, -0.328707246260,  1.000000000000
2772; -0.141114299967, -0.302395438372,  1.000000000000
2773; -0.528328155773, -0.170250632668,  1.000000000000
2774;  0.384069636308,  0.088316922253,  1.000000000000
2775;  0.088110468561,  0.005382987422,  1.000000000000
2776; -0.413238413023, -0.460941057854,  1.000000000000
2777;  0.002438269841, -0.001995291154,  1.000000000000
2778;  0.412683212121,  0.058398506765,  1.000000000000
2779; -0.959086712233,  0.213490824867,  1.000000000000
2780; -0.052086967220, -0.122542689079,  1.000000000000
2781; -0.148654098308,  0.032485859227,  1.000000000000
2782;  0.103765019255,  0.031358059268,  1.000000000000
2783; -0.081626164267,  0.041449017165,  1.000000000000
2784; -0.685611680824, -0.115610896504,  1.000000000000
2785; -0.098968002175,  0.513458158719,  1.000000000000
2786; -0.096497370874, -0.078084747151,  1.000000000000
2787;  0.534596427823,  0.817700285328,  1.000000000000
2788;  0.455860901652,  0.120653768715,  1.000000000000
2789; -0.100181987502,  0.059057136823,  1.000000000000
2790;  0.025672427208,  0.053619577248,  1.000000000000
2791; -0.087220830942, -0.017073334375,  1.000000000000
2792;  0.900609305471,  0.013438813715,  1.000000000000
2793; -0.033693784458,  0.040702362840,  1.000000000000
2794; -0.087010123808, -0.608769613407,  1.000000000000
2795;  0.572749880632, -0.082480121055,  1.000000000000
2796;  0.566312339967,  0.038262635542,  1.000000000000
2797;  0.246656102127,  0.122001963871,  1.000000000000
2798; -0.153441842971,  0.553641689437,  1.000000000000
2799;  0.068197380182, -0.720995582621,  1.000000000000
2800;  0.174876184794,  0.264418718019,  1.000000000000
2801; -0.321849811485,  0.098906326971,  1.000000000000
2802;  0.638349123864, -0.469388117122,  1.000000000000
2803; -0.589109556948,  0.122157146485,  1.000000000000
2804; -0.550484812106, -0.176182838204,  1.000000000000
2805;  0.123773921168, -0.361031171358,  1.000000000000
2806; -0.048426185177,  0.054344930684,  1.000000000000
2807; -0.456324848666,  0.310198388600,  1.000000000000
2808; -0.688578972993,  0.253429288874,  1.000000000000
2809; -0.622154034330,  0.200481476642,  1.000000000000
2810; -0.040634273573,  0.542383470941,  1.000000000000
2811; -0.260607703329,  0.116982044057,  1.000000000000
2812; -0.238701458847,  0.608755476339,  1.000000000000
2813; -0.050185520391, -0.590335001160,  1.000000000000
2814;  0.034921738550, -0.012269950113,  1.000000000000
2815;  0.100901914105, -0.331956327979,  1.000000000000
2816;  0.488127643093, -0.509549679072,  1.000000000000
2817; -0.029269306192,  0.055918521821,  1.000000000000
2818;  0.183204296139, -0.472062702144,  1.000000000000
2819;  0.043933501682,  0.279450027879,  1.000000000000
2820;  0.060452220597,  0.639275978493,  1.000000000000
2821;  0.187430983121,  0.004537957313,  1.000000000000
2822; -0.102980034528,  0.678278424909,  1.000000000000
2823; -0.025864191934, -0.229118777804,  1.000000000000
2824; -0.157132448806,  0.119030324628,  1.000000000000
2825; -0.579744201188,  0.211792109123,  1.000000000000
2826; -0.331336782521, -0.140058416525,  1.000000000000
2827; -0.365638049120,  0.042623901255,  1.000000000000
2828; -0.226934456457,  0.130569246378,  1.000000000000
2829; -0.138316582101,  0.213552807078,  1.000000000000
2830;  0.147867095925,  0.015825053862,  1.000000000000
2831; -0.311183167946, -0.343370876666,  1.000000000000
2832; -0.447660339821, -0.570586239078,  1.000000000000
2833; -0.308475965683, -0.187538644133,  1.000000000000
2834;  0.252711318087, -0.187137747444,  1.000000000000
2835; -0.024430550211,  0.733010089232,  1.000000000000
2836;  0.126133924937,  0.155737413698,  1.000000000000
2837;  0.040783156004,  0.288786950747,  1.000000000000
2838; -0.574213657117, -0.174825482303,  1.000000000000
2839;  0.833122653698, -0.421934925357,  1.000000000000
2840; -0.253236301052, -0.114283494558,  1.000000000000
2841; -0.850248827465, -0.457402845881,  1.000000000000
2842; -0.302995881302, -0.274729848282,  1.000000000000
2843;  0.239956443637,  0.339017450147,  1.000000000000
2844;  0.234263372204, -0.148804285101,  1.000000000000
2845;  0.344890792767, -0.144843404003,  1.000000000000
2846; -0.508746894488, -0.264836655861,  1.000000000000
2847;  0.419298265631,  0.214079631167,  1.000000000000
2848;  0.268475083087,  0.708380917795,  1.000000000000
2849;  0.330786725361,  0.657826670017,  1.000000000000
2850;  0.057782662393,  0.876324086301,  1.000000000000
2851;  0.761023188061, -0.605406548762,  1.000000000000
2852; -0.384994123608, -0.100726606986,  1.000000000000
2853;  0.545311648689,  0.718213055164,  1.000000000000
2854;  0.089513706163,  0.308232906545,  1.000000000000
2855;  0.725656498103,  0.583175566577,  1.000000000000
2856; -0.130356386556,  0.040643217610,  1.000000000000
2857;  0.524236991100,  0.274934429147,  1.000000000000
2858;  0.145153084141, -0.059332218668,  1.000000000000
2859;  0.844563433038,  0.399243584227,  1.000000000000
2860;  0.013726851318, -0.199354193384,  1.000000000000
2861;  0.783731200825, -0.270013119995,  1.000000000000
2862;  0.117561445576, -0.019319472389,  1.000000000000
2863;  0.186645262435, -0.388406325676,  1.000000000000
2864; -0.228048753395, -0.370705349471,  1.000000000000
2865;  0.069899015245,  0.439186984206,  1.000000000000
2866; -0.340720781781,  0.937957165529,  1.000000000000
2867; -0.227709597692, -0.596353341541,  1.000000000000
2868; -0.184783770441,  0.047025090391,  1.000000000000
2869; -0.113167791204,  0.478283064807,  1.000000000000
2870; -0.531373354575,  0.399559030528,  1.000000000000
2871;  0.316619685197,  0.033995914083,  1.000000000000
2872;  0.077961731633, -0.124461335962,  1.000000000000
2873; -0.164220032581,  0.685654720274,  1.000000000000
